timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2018-01-06 05:33:25,28.77,0.00,0.91,0.00,0.00,0.00,0.00,0.00,0.00,70.32,1.60,471.20,455.60,0.00,0.00,0.00,32.00,1258.40,0.00,2112.00,0.00,0.00,0.00,0.00,0.80,0.00,0.80,0.00,64.00,7583020,0,592588,7.25,18612,126564,790704,9.67,464088,23972,340,342884,37516,1848,2876,18156,0,0,0.00,0,0.00,0,217,0.85,1.10,1.43,0,0.80,0.00,64.00,80.00,0.00,0.00,0.00,0.00,3.80,4.80,0.37,0.67,0.00,0.00,0.00,0.00
2018-01-06 05:33:30,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,99.80,0.00,224.40,135.00,0.00,0.00,0.00,0.00,11.60,0.00,20.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7583044,0,592564,7.25,18612,126596,790704,9.67,464088,23972,440,342888,37516,1848,2876,18156,0,0,0.00,0,0.00,0,217,0.78,1.08,1.43,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.40,2.80,0.14,0.52,0.00,0.00,0.00,0.00
2018-01-06 05:33:35,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,99.90,0.00,220.60,129.60,0.00,0.00,0.00,12.00,8.00,0.00,104.00,0.00,0.00,0.00,0.00,1.20,0.00,1.20,0.00,24.00,7582584,0,593024,7.25,18620,126620,790704,9.67,464476,23992,428,343252,37516,1848,2876,18156,0,0,0.00,0,0.00,0,217,0.72,1.06,1.42,0,1.20,0.00,24.00,20.00,0.00,0.67,0.67,0.08,1.20,2.40,0.12,0.42,0.00,0.00,0.00,0.00
2018-01-06 05:33:40,23.67,0.00,3.06,0.00,0.31,0.00,0.61,0.00,0.00,72.35,3.80,2646.80,3349.40,0.00,0.00,0.00,89.60,1417.80,0.00,8261.20,0.00,0.00,0.00,0.00,11.40,0.00,11.40,0.00,179.20,7412728,0,762880,9.33,18628,212100,953308,11.66,550120,109260,85628,428868,37476,1904,3048,18156,0,0,0.00,0,0.00,1,224,0.74,1.06,1.42,0,11.40,0.00,179.20,15.72,0.01,0.63,0.07,0.08,1965.80,722.20,17223.96,47.60,0.00,0.00,0.00,1.41
2018-01-06 05:33:45,20.82,0.00,2.99,0.10,0.52,0.00,0.31,0.00,0.00,75.26,9.40,3640.00,4090.40,0.00,0.00,0.00,16.00,5054.80,0.00,4325.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,32.00,7269108,0,906500,11.09,18644,255424,7578756,92.70,650528,151080,129016,527540,37640,2176,3704,18156,0,0,0.00,0,0.00,6,258,1.08,1.12,1.44,0,0.40,0.00,32.00,80.00,0.00,2.00,2.00,0.08,989.40,520.60,8690.30,34.45,0.00,0.00,0.00,0.71
2018-01-06 05:33:50,95.70,0.00,4.10,0.00,0.00,0.00,0.00,0.00,0.00,0.20,15.60,1758.60,930.20,0.00,0.00,125.60,49.60,7996.20,0.20,3964.80,0.00,0.00,0.00,0.00,20.80,19.40,1.40,251.20,99.20,6813788,0,1361820,16.66,18880,255720,7659980,93.69,1108976,145304,129100,979680,38084,2416,4768,18156,0,0,0.00,0,0.00,4,299,1.31,1.17,1.45,0,20.80,251.20,99.20,16.85,0.00,0.15,0.12,0.24,8.60,12.00,1.80,1.69,0.00,0.00,0.00,0.00
2018-01-06 05:33:55,79.96,0.00,6.75,0.00,0.00,0.00,0.10,0.00,0.00,13.19,4.00,1549.20,2651.40,0.00,0.00,14.40,1051.20,15761.40,0.20,7598.20,0.00,0.00,0.00,0.00,10.00,0.80,9.20,28.80,2102.40,5163284,0,3012324,36.85,18888,266252,7747500,94.76,2754476,146744,134484,2616144,38284,2600,8100,18156,0,0,0.00,0,0.00,5,310,1.45,1.20,1.46,0,10.00,28.80,2102.40,213.12,0.05,4.64,0.32,0.32,141.20,87.00,1160.12,9.14,0.00,0.00,0.00,0.10
2018-01-06 05:34:00,95.10,0.00,4.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,978.20,3967.60,0.00,0.00,0.00,3.20,934.00,0.00,15859.60,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.00,6.40,4301084,0,3874524,47.39,18896,266276,7747500,94.76,3608320,146688,134512,3478032,38276,2552,9780,18156,0,0,0.00,0,0.00,2,305,1.97,1.31,1.49,0,0.40,0.00,6.40,16.00,0.00,0.00,0.00,0.00,1.80,3.60,0.17,0.65,0.00,0.00,0.00,0.00
2018-01-06 05:34:05,96.40,0.00,3.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,902.40,2850.20,0.00,0.00,0.00,8.00,286.80,0.00,11796.60,0.00,0.00,0.00,0.00,0.60,0.00,0.60,0.00,16.00,3675116,0,4500492,55.05,18904,266292,7747500,94.76,4234940,146708,134528,4102596,38284,2536,11112,18156,0,0,0.00,0,0.00,2,303,1.98,1.33,1.50,0,0.60,0.00,16.00,26.67,0.00,0.00,0.00,0.00,1.20,2.40,0.12,0.49,0.00,0.00,0.00,0.00
2018-01-06 05:34:10,95.30,0.00,4.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.20,955.60,3805.00,0.00,0.00,1.60,25711.20,3087.80,0.00,13518.80,0.00,0.00,0.00,0.00,201.40,0.40,201.00,3.20,51422.40,3095036,0,5080572,62.14,18908,266320,7747500,94.76,4819816,146712,6004,4681260,38376,2528,12240,18156,0,0,0.00,0,0.00,2,300,1.98,1.34,1.50,0,201.40,3.20,51422.40,255.34,33.56,166.61,1.33,26.80,1.80,3.40,0.28,0.96,0.00,0.00,0.00,0.00
